;;;
Informações de Saúde;;;
DATASUS  Tecnologia da Informação a Serviço do SUS;;;
Ajuda;;;
Notas Técnicas;;;
DATASUS;;;
Taxa de desemprego - Brasil;;;
Taxa de desemprego 16a e+ segundo Município;;;
Período: 1991;;;
Município;Taxa de desemprego 16a e+;;
Fonte: IBGE - Censos Demográficos;;;
Notas:;;;
;;;
1. Taxa de desemprego: Percentual da população de 16 anos e mais, economicamente ativa, desocupada.;;;
;;;
Consulte o sítio da Secretaria Estadual de Saúde e do IBGE para mais informações.;;;
;;;
420940 LAGUNA;8,04;;
420950 LAURENTINO;1,81;;
420960 LAURO MULLER;3,46;;
420970 LEBON REGIS;2,22;;
420980 LEOBERTO LEAL;0,53;;
420985 LINDOIA DO SUL;0,35;;
420990 LONTRAS;2,5;;
421000 LUIZ ALVES;1,82;;
421010 MAFRA;3,12;;
421020 MAJOR GERCINO;4,93;;
421030 MAJOR VIEIRA;2,62;;
421040 MARACAJA;1,48;;
421050 MARAVILHA;1,27;;
421055 MAREMA;0,03;;
421060 MASSARANDUBA;2,13;;
421070 MATOS COSTA;2,39;;
421080 MELEIRO;0,6;;
421090 MODELO;1,91;;
421100 MONDAI;1,62;;
421110 MONTE CASTELO;3,65;;
421120 MORRO DA FUMACA;1,76;;
421130 NAVEGANTES;5,03;;
421140 NOVA ERECHIM;0,25;;
421150 NOVA TRENTO;3,74;;
421160 NOVA VENEZA;1,09;;
421170 ORLEANS;1,15;;
421175 OTACILIO COSTA;6,65;;
421180 OURO;0,95;;
421190 PALHOCA;4,08;;
421200 PALMA SOLA;0,73;;
421210 PALMITOS;1,02;;
421220 PAPANDUVA;2,42;;
421230 PAULO LOPES;3,46;;
421240 PEDRAS GRANDES;2,59;;
421250 PENHA;4,37;;
421260 PERITIBA;1,43;;
421270 PETROLANDIA;0,51;;
421280 BALNEARIO PICARRAS;6,44;;
421290 PINHALZINHO;2,78;;
421300 PINHEIRO PRETO;6,7;;
421310 PIRATUBA;0,34;;
421320 POMERODE;1,75;;
421330 PONTE ALTA;3,5;;
421340 PONTE SERRADA;5,51;;
421350 PORTO BELO;4,4;;
421360 PORTO UNIAO;6,38;;
421370 POUSO REDONDO;1,58;;
421380 PRAIA GRANDE;1,58;;
421390 PRESIDENTE CASTELLO BRANCO;0,58;;
421400 PRESIDENTE GETULIO;0,78;;
421410 PRESIDENTE NEREU;1,32;;
421420 QUILOMBO;0,67;;
421430 RANCHO QUEIMADO;0,68;;
421440 RIO DAS ANTAS;2,22;;
421450 RIO DO CAMPO;1,75;;
421460 RIO DO OESTE;0,8;;
421470 RIO DOS CEDROS;3,36;;
421480 RIO DO SUL;2,95;;
421500 RIO NEGRINHO;3,24;;
421510 RODEIO;2,48;;
421520 ROMELANDIA;0,47;;
421530 SALETE;0,87;;
421540 SALTO VELOSO;1,02;;
421550 SANTA CECILIA;2,89;;
421560 SANTA ROSA DE LIMA;0,95;;
421565 SANTA ROSA DO SUL;1,92;;
421570 SANTO AMARO DA IMPERATRIZ;1,57;;
421580 SAO BENTO DO SUL;2,44;;
421590 SAO BONIFACIO;1,32;;
421600 SAO CARLOS;1,37;;
421610 SAO DOMINGOS;1,4;;
421620 SAO FRANCISCO DO SUL;11,73;;
421630 SAO JOAO BATISTA;1,68;;
421640 SAO JOAO DO SUL;1,76;;
421650 SAO JOAQUIM;3,99;;
421660 SAO JOSE;4,11;;
421670 SAO JOSE DO CEDRO;0,26;;
421680 SAO JOSE DO CERRITO;1,06;;
421690 SAO LOURENCO DO OESTE;1,04;;
421700 SAO LUDGERO;1,56;;
421710 SAO MARTINHO;0,45;;
421720 SAO MIGUEL DO OESTE;1,66;;
421730 SAUDADES;0,66;;
421740 SCHROEDER;0,51;;
421750 SEARA;1,47;;
421760 SIDEROPOLIS;14,29;;
421770 SOMBRIO;3,44;;
421780 TAIO;1,68;;
421790 TANGARA;1,14;;
421800 TIJUCAS;4,36;;
421810 TIMBE DO SUL;1,4;;
421820 TIMBO;2,19;;
421825 TIMBO GRANDE;3,92;;
421830 TRES BARRAS;5,46;;
421840 TREZE DE MAIO;2,08;;
421850 TREZE TILIAS;0,35;;
421860 TROMBUDO CENTRAL;1,99;;
421870 TUBARAO;5,55;;
421875 TUNAPOLIS;0,31;;
421880 TURVO;2,33;;
421885 UNIAO DO OESTE;0,28;;
421890 URUBICI;2,61;;
421895 URUPEMA;3,08;;
421900 URUSSANGA;3,21;;
421910 VARGEAO;0,3;;
421920 VIDAL RAMOS;0,88;;
421930 VIDEIRA;1,97;;
421935 VITOR MEIRELES;0,69;;
421950 XANXERE;2,65;;
421960 XAVANTINA;0,23;;
421970 XAXIM;1,78;;
430005 AGUA SANTA;1,16;;
430010 AGUDO;0,38;;
430020 AJURICABA;1,36;;
430030 ALECRIM;1,03;;
430040 ALEGRETE;3,73;;
430045 ALEGRIA;0,9;;
430050 ALPESTRE;0,43;;
430055 ALTO ALEGRE;0,28;;
430060 ALVORADA;4,83;;
430063 AMARAL FERRADOR;0,19;;
430080 ANTONIO PRADO;1;;
430090 ARATIBA;0,05;;
430100 ARROIO DO MEIO;0,25;;
430105 ARROIO DO SAL;1,44;;
430110 ARROIO DOS RATOS;5,61;;
430120 ARROIO DO TIGRE;0,36;;
430130 ARROIO GRANDE;3,58;;
430140 ARVOREZINHA;1,01;;
430150 AUGUSTO PESTANA;3,19;;
430160 BAGE;6,44;;
430165 BARAO;0,99;;
430170 BARAO DE COTEGIPE;0,44;;
430180 BARRACAO;0,69;;
430190 BARRA DO RIBEIRO;4,09;;
430200 BARROS CASSAL;0,25;;
430210 BENTO GONCALVES;1,7;;
430220 BOA VISTA DO BURICA;0,52;;
430230 BOM JESUS;5,15;;
430235 BOM PRINCIPIO;1,78;;
430240 BOM RETIRO DO SUL;1,09;;
430250 BOSSOROCA;1,69;;
430260 BRAGA;2,24;;
430265 BROCHIER;1,98;;
430270 BUTIA;4,5;;
430280 CACAPAVA DO SUL;4,08;;
430290 CACEQUI;6,46;;
430300 CACHOEIRA DO SUL;3,7;;
430310 CACHOEIRINHA;3,4;;
430320 CACIQUE DOBLE;1,55;;
430330 CAIBATE;2,37;;
430340 CAICARA;0,5;;
430350 CAMAQUA;2,52;;
430355 CAMARGO;1,04;;
430360 CAMBARA DO SUL;3,49;;
430370 CAMPINA DAS MISSOES;1,14;;
430380 CAMPINAS DO SUL;1,13;;
430390 CAMPO BOM;3,52;;
430400 CAMPO NOVO;5,65;;
430410 CAMPOS BORGES;2,6;;
430420 CANDELARIA;1,12;;
430430 CANDIDO GODOI;0,82;;
430440 CANELA;4,51;;
430450 CANGUCU;1,73;;
430460 CANOAS;4;;
430463 CAPAO DA CANOA;3,06;;
430466 CAPAO DO LEAO;1,67;;
430468 CAPELA DE SANTANA;0,76;;
430470 CARAZINHO;4,95;;
430480 CARLOS BARBOSA;0,63;;
430490 CASCA;1,19;;
430495 CASEIROS;0,09;;
430500 CATUIPE;1,48;;
430510 CAXIAS DO SUL;2,4;;
430517 CERRO GRANDE DO SUL;0,7;;
430520 CERRO LARGO;2,31;;
430530 CHAPADA;1,09;;
430535 CHARQUEADAS;3,76;;
430540 CHIAPETTA;1,86;;
430545 CIDREIRA;2,48;;
430550 CIRIACO;1,55;;
430560 COLORADO;0,2;;
430570 CONDOR;3,76;;
430580 CONSTANTINA;0,45;;
430590 CORONEL BICACO;4,52;;
430600 CRISSIUMAL;0,98;;
430605 CRISTAL;2,8;;
430610 CRUZ ALTA;3,46;;
430620 CRUZEIRO DO SUL;1,14;;
430630 DAVID CANABARRO;1,09;;
430635 DEZESSEIS DE NOVEMBRO;0,35;;
430640 DOIS IRMAOS;1,22;;
430645 DOIS LAJEADOS;1,02;;
430650 DOM FELICIANO;0,25;;
430660 DOM PEDRITO;5,96;;
430670 DONA FRANCISCA;1,59;;
430673 DOUTOR MAURICIO CARDOSO;4,91;;
430676 ELDORADO DO SUL;3,04;;
430680 ENCANTADO;0,62;;
430690 ENCRUZILHADA DO SUL;1,91;;
430693 ENTRE-IJUIS;3,11;;
430695 ENTRE RIOS DO SUL;2,19;;
430697 EREBANGO;0,43;;
430700 ERECHIM;1,89;;
430705 ERNESTINA;2,3;;
430710 HERVAL;2,31;;
430720 ERVAL GRANDE;0,71;;
430730 ERVAL SECO;1,74;;
430740 ESMERALDA;3,05;;
430750 ESPUMOSO;2,15;;
430755 ESTACAO;0,25;;
430760 ESTANCIA VELHA;1,92;;
430770 ESTEIO;3,66;;
430780 ESTRELA;1,62;;
430783 EUGENIO DE CASTRO;0,94;;
430786 FAGUNDES VARELA;0,39;;
430790 FARROUPILHA;1,93;;
430800 FAXINAL DO SOTURNO;2,01;;
430805 FAXINALZINHO;0,8;;
430810 FELIZ;1,3;;
430820 FLORES DA CUNHA;0,97;;
430830 FONTOURA XAVIER;0,84;;
430840 FORMIGUEIRO;3,14;;
430845 FORTALEZA DOS VALOS;0,99;;
430850 FREDERICO WESTPHALEN;1,94;;
430860 GARIBALDI;2,09;;
430870 GAURAMA;0,63;;
430880 GENERAL CAMARA;2,02;;
430890 GETULIO VARGAS;3,44;;
430900 GIRUA;3,91;;
430905 GLORINHA;1,35;;
430910 GRAMADO;2,47;;
430920 GRAVATAI;4,63;;
430930 GUAIBA;5,15;;
430940 GUAPORE;1,41;;
430950 GUARANI DAS MISSOES;1,46;;
430960 HORIZONTINA;2,95;;
430970 HUMAITA;0,3;;
430980 IBIACA;0,45;;
430990 IBIRAIARAS;1,03;;
430995 IBIRAPUITA;1,13;;
431000 IBIRUBA;1,23;;
431010 IGREJINHA;2,81;;
431020 IJUI;3,33;;
431033 IMBE;2,92;;
431036 IMIGRANTE;0,21;;
431040 INDEPENDENCIA;1,55;;
431043 IPE;0,65;;
431046 IPIRANGA DO SUL;1,29;;
431050 IRAI;2,82;;
431055 ITACURUBI;3,69;;
431060 ITAQUI;3,64;;
431070 ITATIBA DO SUL;0,66;;
431075 IVORA;0,5;;
431080 IVOTI;1,7;;
431085 JABOTICABA;1,01;;
431090 JACUTINGA;0,47;;
431100 JAGUARAO;3,13;;
431110 JAGUARI;1,56;;
431112 JAQUIRANA;0,7;;
431115 JOIA;2,68;;
431120 JULIO DE CASTILHOS;4,27;;
431125 LAGOAO;0,75;;
431130 LAGOA VERMELHA;4,09;;
431140 LAJEADO;1,08;;
431150 LAVRAS DO SUL;6,11;;
431160 LIBERATO SALZANO;3,37;;
431170 MACHADINHO;2,24;;
431180 MARAU;1,67;;
431190 MARCELINO RAMOS;1,98;;
431210 MATA;0,24;;
431230 MIRAGUAI;0,86;;
431240 MONTENEGRO;4,14;;
431245 MORRO REDONDO;2,02;;
431250 MOSTARDAS;1,6;;
431260 MUCUM;0,93;;
431265 NAO-ME-TOQUE;2,92;;
431270 NONOAI;2,4;;
431280 NOVA ARACA;2,34;;
431290 NOVA BASSANO;0,24;;
431300 NOVA BRESCIA;0,75;;
431306 NOVA HARTZ;1,71;;
431310 NOVA PALMA;0,62;;
431320 NOVA PETROPOLIS;1,31;;
431330 NOVA PRATA;0,83;;
431335 NOVA ROMA DO SUL;0,22;;
431340 NOVO HAMBURGO;2,44;;
431350 OSORIO;3,62;;
431360 PAIM FILHO;0,55;;
431365 PALMARES DO SUL;4,08;;
431370 PALMEIRA DAS MISSOES;2,76;;
431380 PALMITINHO;0,85;;
431390 PANAMBI;2,71;;
431395 PANTANO GRANDE;3,97;;
431400 PARAI;0,4;;
431402 PARAISO DO SUL;0,38;;
431405 PAROBE;5,51;;
431410 PASSO FUNDO;3,64;;
431415 PAVERAMA;1,64;;
431420 PEDRO OSORIO;2,76;;
431430 PEJUCARA;1,93;;
431440 PELOTAS;4,96;;
431445 PINHAL;1,24;;
431450 PINHEIRO MACHADO;3,4;;
431455 PIRAPO;0,23;;
431460 PIRATINI;1,23;;
431470 PLANALTO;1,01;;
431475 POCO DAS ANTAS;0,69;;
431480 PORTAO;3,56;;
431490 PORTO ALEGRE;4,08;;
431500 PORTO LUCENA;2,11;;
431510 PORTO XAVIER;0,74;;
431520 PUTINGA;0,37;;
431530 QUARAI;4,71;;
431535 QUINZE DE NOVEMBRO;1,03;;
431540 REDENTORA;3,84;;
431545 RELVADO;0,31;;
431550 RESTINGA SECA;3,47;;
431560 RIO GRANDE;4,93;;
431570 RIO PARDO;3,59;;
431575 RIOZINHO;0,81;;
431580 ROCA SALES;0,97;;
431590 RODEIO BONITO;0,74;;
431600 ROLANTE;1,66;;
431610 RONDA ALTA;1,9;;
431620 RONDINHA;1,27;;
431630 ROQUE GONZALES;2,45;;
431640 ROSARIO DO SUL;3,73;;
431643 SALDANHA MARINHO;0,39;;
431645 SALTO DO JACUI;1,45;;
431650 SALVADOR DO SUL;0,36;;
431660 SANANDUVA;2,21;;
431670 SANTA BARBARA DO SUL;3,8;;
431680 SANTA CRUZ DO SUL;0,98;;
431690 SANTA MARIA;3,7;;
431695 SANTA MARIA DO HERVAL;0,68;;
431700 SANTANA DA BOA VISTA;1,25;;
431710 SANT'ANA DO LIVRAMENTO;5,26;;
431720 SANTA ROSA;2,41;;
431730 SANTA VITORIA DO PALMAR;2,83;;
431740 SANTIAGO;2,4;;
431750 SANTO ANGELO;4,04;;
431760 SANTO ANTONIO DA PATRULHA;1,98;;
431770 SANTO ANTONIO DAS MISSOES;5,93;;
431780 SANTO AUGUSTO;2,68;;
431790 SANTO CRISTO;0,46;;
431800 SAO BORJA;3,69;;
431810 SAO FRANCISCO DE ASSIS;1,76;;
431820 SAO FRANCISCO DE PAULA;2,47;;
431830 SAO GABRIEL;4,41;;
431840 SAO JERONIMO;2,25;;
431848 SAO JOSE DO HORTENCIO;0,62;;
431850 SAO JOSE DO NORTE;1,16;;
431860 SAO JOSE DO OURO;1,51;;
431870 SAO LEOPOLDO;5,33;;
431880 SAO LOURENCO DO SUL;1,93;;
431890 SAO LUIZ GONZAGA;3,9;;
431900 SAO MARCOS;0,8;;
431910 SAO MARTINHO;0,7;;
431915 SAO MIGUEL DAS MISSOES;2,58;;
431920 SAO NICOLAU;3,56;;
431930 SAO PAULO DAS MISSOES;2,06;;
431940 SAO PEDRO DO SUL;2,52;;
431950 SAO SEBASTIAO DO CAI;3,14;;
431960 SAO SEPE;2,31;;
431970 SAO VALENTIM;0,82;;
431975 SAO VENDELINO;0,42;;
431980 SAO VICENTE DO SUL;4,05;;
431990 SAPIRANGA;2,38;;
432000 SAPUCAIA DO SUL;6,45;;
432010 SARANDI;1,83;;
432020 SEBERI;6,3;;
432023 SEDE NOVA;2,17;;
432026 SEGREDO;0,93;;
432030 SELBACH;1,25;;
432040 SERAFINA CORREA;1,02;;
432050 SERTAO;0,7;;
432060 SEVERIANO DE ALMEIDA;0,32;;
432065 SILVEIRA MARTINS;1,02;;
432070 SOBRADINHO;2,67;;
432080 SOLEDADE;3,09;;
432090 TAPEJARA;0,66;;
432100 TAPERA;1,41;;
432110 TAPES;2,53;;
432120 TAQUARA;4,59;;
432130 TAQUARI;3,58;;
432132 TAQUARUCU DO SUL;1,11;;
432135 TAVARES;1,21;;
432140 TENENTE PORTELA;2,57;;
432143 TERRA DE AREIA;2,88;;
432145 TEUTONIA;0,49;;
432150 TORRES;3,46;;
432160 TRAMANDAI;5,31;;
432163 TRES ARROIOS;0,29;;
432166 TRES CACHOEIRAS;2,78;;
432170 TRES COROAS;1,41;;
432180 TRES DE MAIO;2,28;;
432185 TRES PALMEIRAS;3,37;;
432190 TRES PASSOS;1,08;;
432195 TRINDADE DO SUL;1,9;;
432200 TRIUNFO;3,5;;
432210 TUCUNDUVA;1,29;;
432220 TUPANCIRETA;3,79;;
432225 TUPANDI;0,43;;
432230 TUPARENDI;2,17;;
432240 URUGUAIANA;3,1;;
432250 VACARIA;4,61;;
432255 VANINI;1,33;;
432260 VENANCIO AIRES;1,59;;
432270 VERA CRUZ;1,47;;
432280 VERANOPOLIS;1,31;;
432290 VIADUTOS;0,13;;
432300 VIAMAO;3,41;;
432310 VICENTE DUTRA;0,52;;
432320 VICTOR GRAEFF;2,33;;
432330 VILA FLORES;0,4;;
432340 VILA MARIA;0,25;;
432360 VISTA ALEGRE DO PRATA;4,51;;
500020 AGUA CLARA;0,56;;
500060 AMAMBAI;4,58;;
500070 ANASTACIO;3,56;;
500080 ANAURILANDIA;1,24;;
500085 ANGELICA;1,73;;
500090 ANTONIO JOAO;1,04;;
500100 APARECIDA DO TABOADO;2,81;;
500110 AQUIDAUANA;3,45;;
500124 ARAL MOREIRA;0,19;;
500150 BANDEIRANTES;3,19;;
500190 BATAGUASSU;3,47;;
500200 BATAYPORA;2,99;;
500210 BELA VISTA;2,7;;
500215 BODOQUENA;2,17;;
500220 BONITO;3,85;;
500230 BRASILANDIA;1,72;;
500240 CAARAPO;2,22;;
500260 CAMAPUA;2,33;;
500270 CAMPO GRANDE;3,08;;
500280 CARACOL;4,35;;
500290 CASSILANDIA;0,16;;
500295 CHAPADAO DO SUL;1,02;;
500310 CORGUINHO;3,6;;
500315 CORONEL SAPUCAIA;1,46;;
500320 CORUMBA;3,59;;
500325 COSTA RICA;1,77;;
500330 COXIM;2,64;;
500345 DEODAPOLIS;2,81;;
500348 DOIS IRMAOS DO BURITI;1,68;;
500350 DOURADINA;0,68;;
500370 DOURADOS;3,96;;
500375 ELDORADO;3,23;;
500380 FATIMA DO SUL;2,3;;
500400 GLORIA DE DOURADOS;3,11;;
500410 GUIA LOPES DA LAGUNA;4,83;;
500430 IGUATEMI;2,75;;
500440 INOCENCIA;1;;
500450 ITAPORA;1,99;;
500460 ITAQUIRAI;1,24;;
500470 IVINHEMA;1,02;;
500490 JARAGUARI;1,3;;
500500 JARDIM;7,77;;
500510 JATEI;0,54;;
500515 JUTI;7,48;;
500520 LADARIO;2,72;;
500540 MARACAJU;2,75;;
500560 MIRANDA;5,27;;
500568 MUNDO NOVO;2,5;;
500570 NAVIRAI;1,59;;
500580 NIOAQUE;5,03;;
500620 NOVA ANDRADINA;2,28;;
500630 PARANAIBA;1,39;;
500635 PARANHOS;0,82;;
500640 PEDRO GOMES;3,43;;
500660 PONTA PORA;2,92;;
500690 PORTO MURTINHO;5,06;;
500710 RIBAS DO RIO PARDO;2,29;;
500720 RIO BRILHANTE;2,29;;
500730 RIO NEGRO;6,08;;
500740 RIO VERDE DE MATO GROSSO;3,19;;
500750 ROCHEDO;2,58;;
500755 SANTA RITA DO PARDO;0,31;;
500769 SAO GABRIEL DO OESTE;2,27;;
500770 SETE QUEDAS;2,72;;
500780 SELVIRIA;3,2;;
500790 SIDROLANDIA;1,71;;
500793 SONORA;2,45;;
500795 TACURU;2,49;;
500797 TAQUARUSSU;0,36;;
500800 TERENOS;4;;
500830 TRES LAGOAS;1,81;;
500840 VICENTINA;0,42;;
510010 ACORIZAL;7,42;;
510020 AGUA BOA;1,59;;
510025 ALTA FLORESTA;2,78;;
510030 ALTO ARAGUAIA;5,36;;
510040 ALTO GARCAS;2,69;;
510050 ALTO PARAGUAI;2,82;;
510060 ALTO TAQUARI;1,55;;
510080 APIACAS;1,76;;
510100 ARAGUAIANA;3,37;;
510120 ARAGUAINHA;3,11;;
510125 ARAPUTANGA;5,13;;
510130 ARENAPOLIS;2,13;;
510140 ARIPUANA;1,33;;
510160 BARAO DE MELGACO;1,03;;
510170 BARRA DO BUGRES;2,8;;
510180 BARRA DO GARCAS;2,89;;
510190 BRASNORTE;0,37;;
510250 CACERES;4,55;;
510260 CAMPINAPOLIS;2,48;;
510263 CAMPO NOVO DO PARECIS;1,99;;
510267 CAMPO VERDE;1,26;;
510270 CANARANA;2,38;;
510285 CASTANHEIRA;1,23;;
510300 CHAPADA DOS GUIMARAES;2,78;;
510305 CLAUDIA;1,55;;
510310 COCALINHO;3,24;;
510320 COLIDER;2,36;;
510330 COMODORO;1,77;;
510340 CUIABA;5,45;;
510345 DENISE;4,66;;
510350 DIAMANTINO;1,67;;
510360 DOM AQUINO;4,17;;
510380 FIGUEIROPOLIS D'OESTE;0,43;;
510390 GENERAL CARNEIRO;10,75;;
510410 GUARANTA DO NORTE;1,43;;
510420 GUIRATINGA;3,32;;
510450 INDIAVAI;1,06;;
510455 ITAUBA;0,71;;
510460 ITIQUIRA;4,6;;
510480 JACIARA;2,32;;
510490 JANGADA;14,06;;
510500 JAURU;0,65;;
510510 JUARA;1,47;;
510515 JUINA;1,22;;
510517 JURUENA;0,31;;
510520 JUSCIMEIRA;2,29;;
510525 LUCAS DO RIO VERDE;0,67;;
510530 LUCIARA;7,55;;
510550 VILA BELA DA SANTISSIMA TRINDADE;1,31;;
510558 MARCELANDIA;0,91;;
510560 MATUPA;1,68;;
510562 MIRASSOL D'OESTE;7,72;;
510590 NOBRES;9;;
510600 NORTELANDIA;3,6;;
510610 NOSSA SENHORA DO LIVRAMENTO;4,22;;
510620 NOVA BRASILANDIA;1,87;;
510621 NOVA CANAA DO NORTE;1,13;;
510622 NOVA MUTUM;0,28;;
510623 NOVA OLIMPIA;6,47;;
510625 NOVA XAVANTINA;3,03;;
510627 NOVO HORIZONTE DO NORTE;1,09;;
510628 NOVO SAO JOAQUIM;4,68;;
510629 PARANAITA;1,66;;
510630 PARANATINGA;2,33;;
510637 PEDRA PRETA;0,88;;
510642 PEIXOTO DE AZEVEDO;1,47;;
510650 POCONE;6,8;;
510670 PONTE BRANCA;6,76;;
510675 PONTES E LACERDA;0,73;;
510677 PORTO ALEGRE DO NORTE;4,28;;
510680 PORTO DOS GAUCHOS;3,25;;
510682 PORTO ESPERIDIAO;0,96;;
510700 POXOREO;3,15;;
510704 PRIMAVERA DO LESTE;1,27;;
510710 SAO JOSE DOS QUATRO MARCOS;1,56;;
510715 RESERVA DO CABACAL;6,8;;
510718 RIBEIRAO CASCALHEIRA;2,42;;
510720 RIO BRANCO;1,07;;
510730 SAO JOSE DO RIO CLARO;0,37;;
510760 RONDONOPOLIS;4,97;;
510770 ROSARIO OESTE;8,28;;
510775 SALTO DO CEU;1,9;;
510777 SANTA TEREZINHA;11,33;;
510780 SANTO ANTONIO DO LEVERGER;5,4;;
510785 SAO FELIX DO ARAGUAIA;4,43;;
510790 SINOP;1,61;;
510792 SORRISO;0,69;;
510795 TANGARA DA SERRA;3,43;;
510800 TAPURAH;0,37;;
510805 TERRA NOVA DO NORTE;0,82;;
510810 TESOURO;4,11;;
510820 TORIXOREU;6,25;;
510840 VARZEA GRANDE;4,82;;
510850 VERA;0,09;;
510860 VILA RICA;3,26;;
520010 ABADIANIA;3,03;;
520013 ACREUNA;3,76;;
520015 ADELANDIA;6,25;;
520017 AGUA FRIA DE GOIAS;20,39;;
520020 AGUA LIMPA;3,11;;
520030 ALEXANIA;5,3;;
520050 ALOANDIA;13,22;;
520060 ALTO PARAISO DE GOIAS;8,39;;
520080 ALVORADA DO NORTE;7,12;;
520085 AMERICANO DO BRASIL;0,77;;
520090 AMORINOPOLIS;0,5;;
520110 ANAPOLIS;4,33;;
520120 ANHANGUERA;6,93;;
520130 ANICUNS;2,03;;
520140 APARECIDA DE GOIANIA;3,13;;
520150 APORE;1,03;;
520160 ARACU;0,95;;
520170 ARAGARCAS;3,76;;
520180 ARAGOIANIA;4,77;;
520215 ARAGUAPAZ;1,45;;
520235 ARENOPOLIS;2,73;;
520250 ARUANA;3,03;;
520260 AURILANDIA;5,23;;
520280 AVELINOPOLIS;2,72;;
520310 BALIZA;4,91;;
520320 BARRO ALTO;5,95;;
520330 BELA VISTA DE GOIAS;6,73;;
520340 BOM JARDIM DE GOIAS;0,92;;
520350 BOM JESUS DE GOIAS;2,15;;
520355 BONFINOPOLIS;3,85;;
520360 BRAZABRANTES;5,95;;
520380 BRITANIA;3,37;;
520390 BURITI ALEGRE;1,32;;
520400 CABECEIRAS;2,06;;
520410 CACHOEIRA ALTA;0,73;;
520420 CACHOEIRA DE GOIAS;0,53;;
520425 CACHOEIRA DOURADA;5,39;;
520430 CACU;2,33;;
520440 CAIAPONIA;1;;
520450 CALDAS NOVAS;2,82;;
520460 CAMPESTRE DE GOIAS;3,15;;
520465 CAMPINACU;3,27;;
520470 CAMPINORTE;7,37;;
520480 CAMPO ALEGRE DE GOIAS;3,11;;
520490 CAMPOS BELOS;5,05;;
520495 CAMPOS VERDES;5,16;;
520500 CARMO DO RIO VERDE;0,87;;
520510 CATALAO;2,9;;
520520 CATURAI;1,86;;
520530 CAVALCANTE;5,38;;
520540 CERES;2,75;;
520545 CEZARINA;4,11;;
520552 COLINAS DO SUL;1,34;;
520570 CORREGO DO OURO;1,48;;
520580 CORUMBA DE GOIAS;5,21;;
520590 CORUMBAIBA;3,2;;
520620 CRISTALINA;4,32;;
520630 CRISTIANOPOLIS;0,41;;
520640 CRIXAS;0,96;;
520650 CROMINIA;2,07;;
520660 CUMARI;3,54;;
520670 DAMIANOPOLIS;5,21;;
520680 DAMOLANDIA;0,67;;
520710 DIORAMA;0,48;;
520725 DOVERLANDIA;4,33;;
520735 EDEALINA;1,73;;
520740 EDEIA;2,08;;
520750 ESTRELA DO NORTE;2,98;;
520753 FAINA;0,56;;
520760 FAZENDA NOVA;2,76;;
520780 FIRMINOPOLIS;5,03;;
520790 FLORES DE GOIAS;0,29;;
520800 FORMOSA;4,02;;
520810 FORMOSO;1,39;;
520830 DIVINOPOLIS DE GOIAS;3,92;;
520840 GOIANAPOLIS;2,94;;
520850 GOIANDIRA;4,95;;
520860 GOIANESIA;5,04;;
520870 GOIANIA;4,24;;
520880 GOIANIRA;1,6;;
520890 GOIAS;3,61;;
520910 GOIATUBA;5,34;;
520915 GOUVELANDIA;2,68;;
520920 GUAPO;3,58;;
520940 GUARANI DE GOIAS;0,44;;
520945 GUARINOS;1,08;;
520960 HEITORAI;0,83;;
520970 HIDROLANDIA;2,43;;
520980 HIDROLINA;0,71;;
520990 IACIARA;2,35;;
520995 INDIARA;2,18;;
521000 INHUMAS;2,56;;
521010 IPAMERI;3,95;;
521020 IPORA;1,71;;
521040 ITABERAI;3,07;;
521056 ITAGUARI;1,98;;
521060 ITAGUARU;2,02;;
521080 ITAJA;0,99;;
521090 ITAPACI;2,92;;
521100 ITAPIRAPUA;3,83;;
521120 ITAPURANGA;2,98;;
521130 ITARUMA;0,71;;
521140 ITAUCU;3,23;;
521150 ITUMBIARA;3,33;;
521170 JANDAIA;2,35;;
521180 JARAGUA;2,33;;
521190 JATAI;1,9;;
521200 JAUPACI;2,43;;
521210 JOVIANIA;3,07;;
521220 JUSSARA;2,76;;
521230 LEOPOLDO DE BULHOES;4,02;;
521250 LUZIANIA;6,55;;
521260 MAIRIPOTABA;4,56;;
521270 MAMBAI;6,37;;
521280 MARA ROSA;16,32;;
521290 MARZAGAO;5,28;;
521295 MATRINCHA;2,46;;
521300 MAURILANDIA;1,68;;
521305 MIMOSO DE GOIAS;2,78;;
521308 MINACU;4,76;;
521310 MINEIROS;0,97;;
521340 MOIPORA;3,5;;
521350 MONTE ALEGRE DE GOIAS;3,8;;
521370 MONTES CLAROS DE GOIAS;0,63;;
521375 MONTIVIDIU;6,09;;
521380 MORRINHOS;2,04;;
521385 MORRO AGUDO DE GOIAS;4,24;;
521390 MOSSAMEDES;2,96;;
521400 MOZARLANDIA;2,48;;
521405 MUNDO NOVO;0,85;;
521410 MUTUNOPOLIS;0,49;;
521440 NAZARIO;2,91;;
521450 NEROPOLIS;3,12;;
521460 NIQUELANDIA;2,15;;
521470 NOVA AMERICA;0,44;;
521480 NOVA AURORA;1,95;;
521483 NOVA CRIXAS;2,68;;
521486 NOVA GLORIA;4,61;;
521490 NOVA ROMA;0,85;;
521500 NOVA VENEZA;3,54;;
521520 NOVO BRASIL;1,38;;
521525 NOVO PLANALTO;1,05;;
521530 ORIZONA;2,77;;
521540 OURO VERDE DE GOIAS;1,4;;
521550 OUVIDOR;5,98;;
521560 PADRE BERNARDO;4,87;;
